id,glpi_id,titulo,status_id,prioridade_id,tipo_id,criado_em,solucionado_em,tempo_para_resolver,tempo_para_atribuir,categoria,entidade,localizacao,tecnicos,requerentes
5736,5855,Atendimento ao usuário Suporte - DMP,5,3,2,2024-10-31 10:18:24+00:00,2024-10-31 10:55:24+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,melina-andrade
5737,5856,Atendimento ao usuário Suporte - DMP,6,3,2,2024-10-31 10:26:24+00:00,2024-10-31 15:28:28+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"alessandro-vieira, leonardo-riela",melina-andrade
5738,5857,Acesso a Sistemas  - GDG - REMOVER ACESSO,6,3,2,2024-10-31 10:40:03+00:00,2024-10-31 11:08:47+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,pablo-guimaraes,jovana-fonseca
5739,5858,Instalação de Equipamento // CM - Divisão de Transportes // Gabriele Rodrigues Senger,6,3,1,2024-10-31 11:58:28+00:00,2024-10-31 15:13:54+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE EQUIPAMENTOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"alessandro-vieira, leonardo-riela",leandro-tavares
5740,5859,Computador sem Internet // CM - Divisão de Transportes // Joao Geraldo da Silva Rodrigues,6,3,1,2024-10-31 12:01:22+00:00,2024-10-31 12:05:03+00:00,,,DTIC > INFRAESTRUTURA > PROBLEMA DE REDE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,marilei-teloken
5741,5860,Atendimento ao usuário Suporte - Gabinete Vice-Governador,5,3,2,2024-10-31 13:43:11+00:00,2024-12-09 15:42:02+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,edson-silva,larissa-winckler
5742,5861,Ajuda e Suporte // Office 365,5,3,2,2024-10-31 15:00:31+00:00,2024-11-05 09:14:10+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,luciana-conca
5743,5862,Acesso a Sistemas  - GDG - REMOVER ACESSO,6,3,2,2024-10-31 15:04:46+00:00,2024-11-04 08:51:35+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"pablo-guimaraes, miguelangelo",jovana-fonseca
5744,5863,Atendimento ao usuário Suporte - ADMINISTRATIVO,5,3,2,2024-10-31 17:04:37+00:00,2024-11-14 15:38:09+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,andre-graminho
5745,5864,Acesso a Sistemas Rede Piratini,5,3,2,2024-10-31 17:34:17+00:00,2024-11-05 14:02:20+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,edson-pereira
5746,5865,Atendimento ao usuário Suporte - EDICAO,5,3,2,2024-10-31 17:45:39+00:00,2024-11-06 17:06:09+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,leonardo-riela,andre-graminho
5747,5866,INCIDENTE  - ANDRADE NEVES 106 -11° ANDAR,5,3,2,2024-10-31 18:10:16+00:00,2024-11-04 17:24:22+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"alessandro-vieira, leonardo-riela",jose-bones
5748,5867,Suporte a Troca de Senha de Rede // DTIC - Protocolo // patricia-nunes,6,3,2,2024-11-04 12:00:00+00:00,2024-11-04 12:00:00+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,patricia-nunes
5750,5869,Sincronização de Arquivo OneDrive // GG - Gabinete // leonardo-neves,6,3,2,2024-11-04 12:00:00+00:00,2024-11-04 12:00:00+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG > Chefia de Gabinete do Governador > Direção-Geral > Departamento de Agenda,,pablo-guimaraes,leonardo-neves
5751,5870,Atendimento ao usuário Suporte - Divisão de Protocolo e Gerenciamento de Arquivos,5,3,2,2024-11-04 13:22:44+00:00,2024-11-05 15:10:41+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,diego-mattiello
5752,5871,OFFICE 365 // ALTERAR PLANO / LICENÇA - Subchefia Jurídica - Duque 951,5,3,2,2024-11-04 14:12:06+00:00,2024-11-14 16:06:56+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > ALTERAR PLANO / LICENÇA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,anderson-oliveira,edson-pereira
5753,5872,Atendimento ao usuário Suporte - Gabinete Governador,5,3,2,2024-11-04 15:10:02+00:00,2024-11-04 15:19:06+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,alessandro-vieira,maria-lermen
5754,5873,Acesso a Sistemas  - LAI - LIBERAR ACESSO,5,3,2,2024-11-04 15:16:36+00:00,2024-11-05 08:56:24+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,regina-costa
5755,5874,Atendimento ao usuário Suporte - GABINETE DO GOVERNADOR - 3 ANDAR Departamento de Gestão e Documentação do Gabinete do Governador,6,3,2,2024-11-04 15:46:38+00:00,2024-12-18 11:17:12+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,jorge-vicente,jovana-fonseca
5756,5875,INGRESSO DE SERVIDOR,5,4,2,2024-11-04 16:17:19+00:00,2024-11-05 08:55:27+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,"pablo-guimaraes, anderson-oliveira",silvia-leopoldino
5757,5876,Outlook //CAIXA COMPARTILHADA - DIVISÃO DE RELAÇÕES COMUNITÁRIAS,5,3,2,2024-11-04 16:34:27+00:00,2024-11-05 08:52:19+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,elisandra-decantam
5758,5877,Outlook //CAIXA COMPARTILHADA - Coordenadoria Estadual de Proteção e Defesa Civil ,5,3,2,2024-11-04 16:38:33+00:00,2024-11-05 08:51:59+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,elisandra-decantam
5759,5878,Acesso a Sistemas  - Geral - LIBERAR ACESSO,5,3,2,2024-11-04 16:43:12+00:00,2024-11-12 16:37:34+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"anderson-oliveira, leonardo-riela",ana-duarte
5760,5879,Acesso a Sistemas\Impressão,5,3,2,2024-11-05 10:45:35+00:00,2024-11-05 10:46:22+00:00,,,ACESSO A SISTEMAS > NDD,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,joaquim-monteiro
5761,5880,Atendimento ao usuário Suporte - Divisão de Gestão de Pessoas ,5,3,2,2024-11-05 10:45:43+00:00,2024-11-05 11:47:03+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,flavia-silva
5762,5881,Impressora com Problema // CC - Divisão de Conservação // HP MFP E52645c,6,3,1,2024-11-05 12:09:34+00:00,2024-11-06 16:42:20+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,jorge-vicente
5763,5882,Central da Informação Indisponível // CC - DGP // marilia-castro,6,3,2,2024-11-05 12:00:00+00:00,2024-11-05 15:08:13+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão Documental e de Bens Materiais e Patrimoniais > Divisão de Protocolo e Gerenciamento de Arquivo,,pablo-guimaraes,marilia-castro
5764,5883,Atendimento ao usuário Suporte - Casa Civil - AG,5,3,2,2024-11-05 14:40:29+00:00,2024-12-04 15:07:05+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,jorge-vicente,bruno-rien
5765,5884,IMPRESSORA,5,3,2,2024-11-06 07:41:25+00:00,2024-11-06 15:36:23+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,elisandra-decantam
5766,5885,Atendimento ao usuário Suporte - Cais Mauá,5,3,2,2024-11-06 08:44:48+00:00,2024-11-06 14:45:34+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,marilia-castro
5767,5886,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-06 09:15:32+00:00,2024-11-07 09:04:51+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"pablo-guimaraes, anderson-oliveira",andre-graminho
5768,5887,Acesso a Sistemas  - FPE - LIBERAR ACESSO,5,3,2,2024-11-06 09:18:50+00:00,2024-11-12 09:32:46+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,pablo-guimaraes,cristiano-tavares
5769,5888,ACESSO A SISTEMAS CADASTRO DE ID PARA IMPRESSÃO,5,3,2,2024-11-06 09:20:15+00:00,2024-11-06 15:38:15+00:00,,,ACESSO A SISTEMAS > NDD,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,jorge-vicente,adriweli-lima
5770,5889,Atendimento ao usuário Suporte - Defesa Civil,5,3,2,2024-11-06 09:42:34+00:00,2024-11-06 14:29:05+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,alessandro-vieira,vanderlan-carvalho
5771,5890,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-06 09:45:59+00:00,2024-11-06 17:05:23+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Juridica,,anderson-oliveira,lucas-silva
5772,5891,INCIDENTE  - GVG,5,3,2,2024-11-06 10:22:15+00:00,2024-11-06 15:37:43+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,larissa-winckler
5773,5892,INCIDENTE  - Sala da Divisão de conservação,6,3,2,2024-11-06 11:10:05+00:00,2024-11-06 15:36:46+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,rodrigo-pias
5774,5893,Acesso a Sistemas  - SOE Web - OUTRO,5,3,2,2024-11-06 11:15:26+00:00,2024-11-06 14:42:28+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,pablo-guimaraes,paulo-vogt
5775,5894,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-06 15:31:41+00:00,2024-11-11 09:11:13+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,maicon-oliveira
5776,5895,Ajuda e Suporte/Manutenção de Equipamentos,5,3,2,2024-11-06 16:21:19+00:00,2024-11-21 14:45:21+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,andre-graminho
5777,5896,IMPRESSORA TROCA DE TONNER - Divisão de Transportes,5,3,2,2024-11-06 16:22:16+00:00,2024-11-25 09:02:46+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,marilei-teloken
5778,5897,IMPRESSORA,5,3,2,2024-11-07 11:11:19+00:00,2024-11-07 11:29:00+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,ryslanne-morais
5779,5898,Orientação de Utilização Impressoras // CC - DRH // silvia-leopoldino/cleusa-villani/flavia-silva,6,3,2,2024-11-07 12:00:00+00:00,2024-11-07 12:00:00+00:00,,,DTIC > EQUIPAMENTOS > INSTALAÇÃO > IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,pablo-guimaraes,"silvia-leopoldino, cleusa-villani"
5780,5899,Atendimento ao usuário Suporte - Sala do Arquivo Subsolo - 1005,5,3,2,2024-11-07 11:12:45+00:00,2024-11-08 08:49:55+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,edson-silva,ryslanne-morais
5781,5900,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-07 12:06:17+00:00,2024-11-12 09:20:06+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"pablo-guimaraes, anderson-oliveira",andre-graminho
5782,5901,Acesso a Sistemas  - GCE - DESBLOQUEAR USUÁRIO,5,3,2,2024-11-07 13:28:26+00:00,2024-11-07 14:06:34+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,bruno-rien
5783,5902,Atendimento ao usuário Suporte - Departamento de Conservacao e Memoria ,5,3,2,2024-11-07 13:29:17+00:00,2024-11-08 09:43:34+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"alessandro-vieira, leonardo-riela",taizi-nunes
5784,5903,INCIDENTE  - Posto 2(guarita ao lado da catedral),5,3,2,2024-11-07 14:39:55+00:00,2024-11-08 15:40:57+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,antonio-ferreira
5785,5904,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-07 14:46:28+00:00,2024-11-07 16:24:06+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,janice-barbosa
5786,5905,Atendimento ao usuário Suporte - Casa Civil - Duque de Caxias 951,5,3,2,2024-11-07 15:00:45+00:00,2024-11-08 11:40:02+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"anderson-oliveira, luciano-silva",juliana-lima
5787,5906,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-07 15:18:58+00:00,2024-11-11 16:09:02+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,rejane-farias
5788,5907,INCIDENTE  - SECOM,5,3,2,2024-11-07 15:36:07+00:00,2024-11-08 15:24:35+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,leonardo-riela,jorge-diene
5789,5908,INCIDENTE  - Jornalismo - Palácio,5,3,2,2024-11-07 15:49:36+00:00,2024-11-08 08:20:56+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,leonardo-riela,cristiano-tavares
5790,5909,Infraestrutura/Problema de Rede,5,3,1,2024-11-07 16:28:27+00:00,2024-11-08 15:39:56+00:00,,,DTIC > INFRAESTRUTURA > PROBLEMA DE REDE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"anderson-oliveira, leonardo-riela",luciana-conca
5791,5910,INCIDENTE  - Divisão de Transportes,5,3,2,2024-11-07 16:39:07+00:00,2024-11-07 16:57:22+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,marilei-teloken
5792,5911,Reset de Senha // CC - DGAP // Daniela Costa Vieira Da Cunha,6,3,1,2024-11-07 19:36:42+00:00,2024-11-07 19:37:01+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal,,,daniela-cunha
5793,5912,Reset de Senha // CC - DGP // Cleusa Villani,6,3,1,2024-11-07 19:41:49+00:00,2024-11-07 19:42:03+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,,cleusa-villani
5794,5913,Reset de Senha // CC - ATA // Suellen de Moraes Rodrigues,6,3,1,2024-11-07 19:43:53+00:00,2024-11-07 19:44:10+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Atos de Pessoal,,,suellen-rodrigues
5795,5914,Reset de Senha // CC - DCC // Zeni Xavier Siqueira Dos Santos,6,3,1,2024-11-07 19:45:17+00:00,2024-11-07 19:45:26+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,zeni-santos
5796,5915,Reset de Senha // CC - Subchefia Jurídica // Aline Garcia Renner Salvadore,6,3,1,2024-11-07 19:47:15+00:00,2024-11-07 19:48:01+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Juridica,,,aline-renner
5797,5916,Reset de Senha // CC - Subchefia Jurídica // Marcia Von Hoonholtz Laitano,6,3,1,2024-11-07 19:50:08+00:00,2024-11-07 19:50:31+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Juridica,,,marcia-laitano
5798,5917,Reset de Senha // CC - Gabinete // Amanda Brito Bordin ,6,3,1,2024-11-07 19:51:35+00:00,2024-11-07 19:51:56+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Chefia de Gabinete,,,amanda-bordin
5799,5918,Reset de Senha // CC - Gabinete // Camila Bicca Rassier ,6,3,1,2024-11-07 19:52:57+00:00,2024-11-07 19:53:20+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Chefia de Gabinete,,,camila-rassier
5800,5919,Atendimento ao usuário Suporte - EDICAO,5,3,2,2024-11-08 09:05:03+00:00,2024-11-08 10:03:28+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,,andre-graminho
5801,5920,Acesso a Sistemas  - Geral - DESBLOQUEAR USUÁRIO,5,3,2,2024-11-08 09:28:33+00:00,2024-11-08 09:36:31+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
5802,5921,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-08 09:37:06+00:00,2024-11-08 16:06:37+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,jose-bones
5803,5922,Reset de Senha // CC - Subchefia Jurídica // Elisangela Dannus da Cruz Mattjie,6,3,1,2024-11-08 09:57:36+00:00,2024-11-08 09:57:55+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Juridica,,,elisangela-mattjie
5804,5923,Reset de Senha // CC - Subchefia Jurídica // Maria Patricia Möllmann,6,3,1,2024-11-08 09:58:52+00:00,2024-11-08 09:59:12+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Juridica,,,maria-mollmann
5805,5924,Impressora com Problema // CC - Gabinete // HP E78323z ,6,3,1,2024-11-08 10:15:32+00:00,2024-11-08 10:16:25+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Chefia de Gabinete,,,michelle-silva
5806,5925,Impressora com Problema // CC - Gabinete // HP E78323z,5,3,1,2024-11-08 10:17:43+00:00,2024-11-19 15:44:21+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,michelle-silva
5807,5926,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-08 10:53:41+00:00,2024-11-08 11:55:19+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,marilei-teloken
5808,5927,Reset de Senha // CC - Subchefia Legislativa // Cleodi Teresinha Samrsla,6,3,1,2024-11-08 11:04:44+00:00,2024-11-08 11:04:57+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Legislativa,,,cleodi-samrsla
5809,5928,Erro ao Acessar o FileServer // CC - Subchefia Jurídica // Patricia Aubin de Souza,6,3,1,2024-11-08 11:26:35+00:00,2024-11-08 11:41:50+00:00,,,ACESSO A SISTEMAS > REDE > TÚNEL PROCERGS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,
5810,5929,Erro ao Acessar o FileServer // CC - Subchefia Legislativa // Fernanda Linhares Marques,6,3,1,2024-11-08 11:47:22+00:00,2024-11-08 11:47:56+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,fernanda-marques
5811,5930,Acesso a Sistemas Rede Piratini,5,3,2,2024-11-08 13:36:35+00:00,2024-11-08 13:45:59+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,marilei-teloken
5812,5931,IMPRESSORA TROCA DE TONNER - Gabinete do Governador,5,3,2,2024-11-08 14:33:27+00:00,2024-11-08 15:02:09+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,jorge-vicente,luciana-ghiggi
5813,5932,Atendimento ao usuário Suporte - Gabinete do Governador,5,3,2,2024-11-08 17:09:38+00:00,2024-12-05 16:03:56+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,leonardo-riela,luciana-ghiggi
5814,5933,INCIDENTE  - GVG,5,3,2,2024-11-11 08:33:01+00:00,2024-11-11 08:42:04+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,larissa-winckler
5893,6012,Ajustar Microfone/Câmera // CC - SAEF // Alba Marquez,6,3,2,2024-11-13 12:00:00+00:00,2024-11-13 16:06:19+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, anderson-oliveira",alba-santos
5815,5934,INCIDENTE  - Gabinete SECOM ,5,3,2,2024-11-11 09:43:23+00:00,2024-11-11 09:45:45+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,cristiano-tavares
5816,5935,Ajuda e Suporte \ Atendimento ao usuário,5,3,2,2024-11-11 09:46:12+00:00,2024-11-11 09:46:39+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,anderson-oliveira,rejane-farias
5817,5936,Máquina Perdeu Relação de Confiança // CC - Parlamentar // Ana Rita,6,3,2,2024-11-11 10:04:54+00:00,2024-11-11 10:05:00+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,ana-avancini
